artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image
2020-11-25,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"dance pop, indietronica, metropopolis, pop, pop dance, post-teen pop, uk pop",8654036,84,https://i.scdn.co/image/350804be731a64decef83b36771aa9f1b1f39ab7
2020-11-26,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"dance pop, indietronica, metropopolis, pop, pop dance, post-teen pop, uk pop",8658568,84,https://i.scdn.co/image/350804be731a64decef83b36771aa9f1b1f39ab7
2020-11-27,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"dance pop, indietronica, metropopolis, pop, pop dance, post-teen pop, uk pop",8663026,84,https://i.scdn.co/image/350804be731a64decef83b36771aa9f1b1f39ab7
2020-11-28,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"dance pop, indietronica, metropopolis, pop, pop dance, post-teen pop, uk pop",8667539,84,https://i.scdn.co/image/350804be731a64decef83b36771aa9f1b1f39ab7
2020-11-29,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"dance pop, indietronica, metropopolis, pop, pop dance, post-teen pop, uk pop",8672464,84,https://i.scdn.co/image/350804be731a64decef83b36771aa9f1b1f39ab7
2020-12-08,0X2BH1fck6amBIoJhDVmmJ,Ellie Goulding,"dance pop, electropop, indietronica, metropopolis, pop, pop dance, post-teen pop, tropical house, uk pop",8719211,82,https://i.scdn.co/image/e3fd748268631951d2e447ad835d70592070256a
2020-11-24,2DmYtFBKcxb3ajwWWgA576,Emmanuel,"latin, latin pop, mexican pop, rock en espanol",1280320,73,https://i.scdn.co/image/3ea3e8805ef22965d252436f0c11c12a7adf484a
2020-11-25,2DmYtFBKcxb3ajwWWgA576,Emmanuel,"latin, latin pop, mexican pop, rock en espanol",1281242,73,https://i.scdn.co/image/3ea3e8805ef22965d252436f0c11c12a7adf484a
2020-11-26,2DmYtFBKcxb3ajwWWgA576,Emmanuel,"latin, latin pop, mexican pop, rock en espanol",1282289,73,https://i.scdn.co/image/3ea3e8805ef22965d252436f0c11c12a7adf484a
2020-11-27,2DmYtFBKcxb3ajwWWgA576,Emmanuel,"latin, latin pop, mexican pop, rock en espanol",1283310,73,https://i.scdn.co/image/3ea3e8805ef22965d252436f0c11c12a7adf484a
2020-11-28,2DmYtFBKcxb3ajwWWgA576,Emmanuel,"latin, latin pop, mexican pop, rock en espanol",1284369,73,https://i.scdn.co/image/3ea3e8805ef22965d252436f0c11c12a7adf484a
2020-11-29,2DmYtFBKcxb3ajwWWgA576,Emmanuel,"latin, latin pop, mexican pop, rock en espanol",1285425,73,https://i.scdn.co/image/3ea3e8805ef22965d252436f0c11c12a7adf484a
2020-12-08,2DmYtFBKcxb3ajwWWgA576,Emmanuel,"latin, latin pop, mexican pop, rock en espanol",1296468,71,https://i.scdn.co/image/3ea3e8805ef22965d252436f0c11c12a7adf484a
2020-11-24,5QuBVnBPEzwYvFrgBbwpmU,Empress Of,"alternative r&b, art pop, chillwave, dance pop, electropop, escape room, etherpop, pop dance, shimmer pop, shiver pop, vapor soul",89059,62,https://i.scdn.co/image/ea3a30e2b5b6d5f3a08fd2e6ba87905bc2a6c488
2020-11-25,5QuBVnBPEzwYvFrgBbwpmU,Empress Of,"alternative r&b, art pop, chillwave, dance pop, electropop, escape room, etherpop, pop dance, shimmer pop, shiver pop, vapor soul",89096,62,https://i.scdn.co/image/ea3a30e2b5b6d5f3a08fd2e6ba87905bc2a6c488
2020-11-26,5QuBVnBPEzwYvFrgBbwpmU,Empress Of,"alternative r&b, art pop, chillwave, dance pop, electropop, escape room, etherpop, pop dance, shimmer pop, shiver pop, vapor soul",89132,62,https://i.scdn.co/image/ea3a30e2b5b6d5f3a08fd2e6ba87905bc2a6c488
2020-11-27,5QuBVnBPEzwYvFrgBbwpmU,Empress Of,"alternative r&b, art pop, chillwave, dance pop, electropop, escape room, etherpop, pop dance, shimmer pop, shiver pop",89181,62,https://i.scdn.co/image/ea3a30e2b5b6d5f3a08fd2e6ba87905bc2a6c488
2020-11-28,5QuBVnBPEzwYvFrgBbwpmU,Empress Of,"alternative r&b, art pop, chillwave, dance pop, electropop, escape room, etherpop, pop dance, shimmer pop, shiver pop",89217,62,https://i.scdn.co/image/ea3a30e2b5b6d5f3a08fd2e6ba87905bc2a6c488
2020-11-29,5QuBVnBPEzwYvFrgBbwpmU,Empress Of,"alternative r&b, art pop, chillwave, dance pop, electropop, escape room, etherpop, pop dance, shimmer pop, shiver pop",89246,62,https://i.scdn.co/image/ea3a30e2b5b6d5f3a08fd2e6ba87905bc2a6c488
2020-12-08,5QuBVnBPEzwYvFrgBbwpmU,Empress Of,"alternative r&b, art pop, chillwave, dance pop, electropop, escape room, etherpop, pop dance, shimmer pop, shiver pop",89799,60,https://i.scdn.co/image/ea3a30e2b5b6d5f3a08fd2e6ba87905bc2a6c488
2020-11-24,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,"adult standards, brill building pop, easy listening, lounge, mellow gold",312492,64,https://i.scdn.co/image/671fb94b74fe0f05e7668a2960e69b89f3abbbf6
2020-11-25,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,"adult standards, brill building pop, easy listening, lounge, mellow gold",312828,64,https://i.scdn.co/image/671fb94b74fe0f05e7668a2960e69b89f3abbbf6
2020-11-26,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,"adult standards, brill building pop, easy listening, lounge, mellow gold",313155,64,https://i.scdn.co/image/671fb94b74fe0f05e7668a2960e69b89f3abbbf6
2020-11-27,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,"adult standards, brill building pop, easy listening, lounge",313488,64,https://i.scdn.co/image/671fb94b74fe0f05e7668a2960e69b89f3abbbf6
2020-11-28,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,"adult standards, brill building pop, easy listening, lounge, mellow gold",313824,64,https://i.scdn.co/image/671fb94b74fe0f05e7668a2960e69b89f3abbbf6
2020-11-29,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,"adult standards, brill building pop, easy listening, lounge, mellow gold",314179,64,https://i.scdn.co/image/671fb94b74fe0f05e7668a2960e69b89f3abbbf6
2020-12-08,17XXKfRBMCWvLrqGoNkJXm,Engelbert Humperdinck,"adult standards, brill building pop, easy listening, lounge",317388,62,https://i.scdn.co/image/671fb94b74fe0f05e7668a2960e69b89f3abbbf6
2020-11-24,15A0nsl5AAoFs12cKay38P,Enrico Bsj Ferrari,"",21172,58,https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-25,15A0nsl5AAoFs12cKay38P,Enrico Bsj Ferrari,"",22725,58,https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-26,15A0nsl5AAoFs12cKay38P,Enrico Bsj Ferrari,"",24212,59,https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-27,15A0nsl5AAoFs12cKay38P,Enrico Bsj Ferrari,"",25785,59,https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-28,15A0nsl5AAoFs12cKay38P,Enrico Bsj Ferrari,"",27043,60,https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-29,15A0nsl5AAoFs12cKay38P,Enrico Bsj Ferrari,"",28634,60,https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-12-08,15A0nsl5AAoFs12cKay38P,Enrico Bsj Ferrari,"",29086,58,https://i.scdn.co/image/3b71bc86144b1fcd30a11fa3356524ccf1bcc127
2020-11-24,459INk8vcC0ebEef82WjIK,Erik Satie,"classical, early avant garde, early modern classical, impressionism, post-romantic era",505590,71,https://i.scdn.co/image/dd55078caac8105a3799c9d29f5172410da0c904
2020-11-25,459INk8vcC0ebEef82WjIK,Erik Satie,"classical, early avant garde, early modern classical, impressionism, post-romantic era",505201,71,https://i.scdn.co/image/dd55078caac8105a3799c9d29f5172410da0c904
2020-11-26,459INk8vcC0ebEef82WjIK,Erik Satie,"classical, early avant garde, early modern classical, impressionism, post-romantic era",505021,71,https://i.scdn.co/image/dd55078caac8105a3799c9d29f5172410da0c904
2020-11-27,459INk8vcC0ebEef82WjIK,Erik Satie,"classical, early avant garde, early modern classical, impressionism, post-romantic era",504900,71,https://i.scdn.co/image/dd55078caac8105a3799c9d29f5172410da0c904
2020-11-28,459INk8vcC0ebEef82WjIK,Erik Satie,"classical, early avant garde, early modern classical, impressionism, post-romantic era",504697,71,https://i.scdn.co/image/dd55078caac8105a3799c9d29f5172410da0c904
2020-11-29,459INk8vcC0ebEef82WjIK,Erik Satie,"classical, early avant garde, early modern classical, impressionism, post-romantic era",504812,71,https://i.scdn.co/image/dd55078caac8105a3799c9d29f5172410da0c904
2020-12-08,459INk8vcC0ebEef82WjIK,Erik Satie,"classical, early avant garde, early modern classical, impressionism, post-romantic era",501905,69,https://i.scdn.co/image/dd55078caac8105a3799c9d29f5172410da0c904
2020-11-24,5FKchcZpQOkqFvXBj1aCvb,Excision,"brostep, canadian electronic, edm, electro house, electronic trap",548857,66,https://i.scdn.co/image/024279cf35777ac9b08d70bac8264c551c71396f
2020-11-25,5FKchcZpQOkqFvXBj1aCvb,Excision,"brostep, canadian electronic, edm, electro house, electronic trap",549035,66,https://i.scdn.co/image/024279cf35777ac9b08d70bac8264c551c71396f
2020-11-26,5FKchcZpQOkqFvXBj1aCvb,Excision,"brostep, canadian electronic, edm, electro house, electronic trap",549217,66,https://i.scdn.co/image/024279cf35777ac9b08d70bac8264c551c71396f
2020-11-27,5FKchcZpQOkqFvXBj1aCvb,Excision,"brostep, canadian electronic, edm, electro house, electronic trap",549377,66,https://i.scdn.co/image/024279cf35777ac9b08d70bac8264c551c71396f
2020-11-28,5FKchcZpQOkqFvXBj1aCvb,Excision,"brostep, canadian electronic, edm, electro house, electronic trap",549510,66,https://i.scdn.co/image/27a0334194d77c3c179a14e0cb921aa105b188c3
2020-11-29,5FKchcZpQOkqFvXBj1aCvb,Excision,"brostep, canadian electronic, edm, electro house, electronic trap",549667,66,https://i.scdn.co/image/27a0334194d77c3c179a14e0cb921aa105b188c3
2020-12-08,5FKchcZpQOkqFvXBj1aCvb,Excision,"brostep, canadian electronic, edm, electro house, electronic trap",551898,64,https://i.scdn.co/image/27a0334194d77c3c179a14e0cb921aa105b188c3
2020-11-24,3k6iFShl4S3uheW88bErVw,FBG Duck,"chicago drill, chicago rap, drill, trap",139231,57,https://i.scdn.co/image/ab67616d0000b273636eda5e92c869e87e542701
2020-11-25,3k6iFShl4S3uheW88bErVw,FBG Duck,"chicago drill, chicago rap, drill, trap",139437,57,https://i.scdn.co/image/ab67616d0000b273636eda5e92c869e87e542701
2020-11-26,3k6iFShl4S3uheW88bErVw,FBG Duck,"chicago drill, chicago rap, drill, trap",139645,57,https://i.scdn.co/image/ab67616d0000b273636eda5e92c869e87e542701
2020-11-27,3k6iFShl4S3uheW88bErVw,FBG Duck,"chicago drill, chicago rap, drill, trap",139889,57,https://i.scdn.co/image/ab67616d0000b273636eda5e92c869e87e542701
2020-11-28,3k6iFShl4S3uheW88bErVw,FBG Duck,"chicago drill, chicago rap, drill, trap",140088,57,https://i.scdn.co/image/ab67616d0000b273636eda5e92c869e87e542701
2020-11-29,3k6iFShl4S3uheW88bErVw,FBG Duck,"chicago drill, chicago rap, drill, trap",140311,57,https://i.scdn.co/image/ab67616d0000b273636eda5e92c869e87e542701
2020-12-08,3k6iFShl4S3uheW88bErVw,FBG Duck,"chicago drill, chicago rap, drill, trap",142926,55,https://i.scdn.co/image/ab67616d0000b273636eda5e92c869e87e542701
2020-11-24,48bqPGhLPTuS8gKg3UTtf9,Fabvl,"otacore, social media pop",46061,59,https://i.scdn.co/image/47af27f858bda36cfe3b619a3197398a303e55ff
2020-11-25,48bqPGhLPTuS8gKg3UTtf9,Fabvl,"otacore, social media pop",46171,59,https://i.scdn.co/image/47af27f858bda36cfe3b619a3197398a303e55ff
2020-11-26,48bqPGhLPTuS8gKg3UTtf9,Fabvl,"otacore, social media pop",46272,59,https://i.scdn.co/image/47af27f858bda36cfe3b619a3197398a303e55ff
2020-11-27,48bqPGhLPTuS8gKg3UTtf9,Fabvl,"otacore, social media pop",46380,59,https://i.scdn.co/image/47af27f858bda36cfe3b619a3197398a303e55ff
2020-11-28,48bqPGhLPTuS8gKg3UTtf9,Fabvl,"otacore, social media pop",46476,59,https://i.scdn.co/image/47af27f858bda36cfe3b619a3197398a303e55ff
2020-11-29,48bqPGhLPTuS8gKg3UTtf9,Fabvl,"otacore, social media pop",46585,59,https://i.scdn.co/image/47af27f858bda36cfe3b619a3197398a303e55ff
2020-12-08,48bqPGhLPTuS8gKg3UTtf9,Fabvl,otacore,47804,57,https://i.scdn.co/image/47af27f858bda36cfe3b619a3197398a303e55ff
2020-11-24,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,"dance pop, edm, electro house, german dance, pop, pop dance, tropical house",1051368,82,https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
2020-11-25,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,"dance pop, edm, electro house, german dance, pop, pop dance, tropical house",1051636,82,https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
2020-11-26,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,"dance pop, edm, electro house, german dance, pop, pop dance, tropical house",1051933,82,https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
2020-11-27,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,"dance pop, edm, electro house, german dance, pop, pop dance, tropical house",1052268,82,https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
2020-11-28,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,"dance pop, edm, electro house, german dance, pop, pop dance, tropical house",1052583,82,https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
2020-11-29,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,"dance pop, edm, electro house, german dance, pop, pop dance, tropical house",1052903,82,https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
2020-12-08,4bL2B6hmLlMWnUEZnorEtG,Felix Jaehn,"dance pop, edm, electro house, german dance, pop, pop dance, tropical house",1056528,79,https://i.scdn.co/image/8f30c81dc9eef8c3a84fa321aecbe1374c81a248
2020-11-24,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",365865,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440
2020-11-25,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",363690,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440
2020-11-26,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",362409,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440
2020-11-27,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",361737,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440
2020-11-28,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",360328,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440
2020-11-29,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",359760,64,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440
2020-12-08,6MF58APd3YV72Ln2eVg710,Felix Mendelssohn,"classical, early romantic era, german romanticism",351460,62,https://i.scdn.co/image/32bf53aa73dbb81c615a91324efea0bcfff4b440
2020-11-24,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10593,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d
2020-11-25,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10619,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d
2020-11-26,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10642,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d
2020-11-27,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10661,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d
2020-11-28,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10675,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d
2020-11-29,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10692,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d
2020-12-08,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,12064,76,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d
2020-11-24,6x5HLaMcoxaULXpgN0NJbb,Flughand,"chillhop, jazz boom bap, lo-fi beats",25522,61,https://i.scdn.co/image/ab67616d0000b273d6d7ecd82517d793aabf67f0
2020-11-25,6x5HLaMcoxaULXpgN0NJbb,Flughand,"chillhop, jazz boom bap, lo-fi beats",25536,61,https://i.scdn.co/image/ab67616d0000b273d6d7ecd82517d793aabf67f0
2020-11-26,6x5HLaMcoxaULXpgN0NJbb,Flughand,"chillhop, jazz boom bap, lo-fi beats",25553,61,https://i.scdn.co/image/ab67616d0000b273d6d7ecd82517d793aabf67f0
2020-11-27,6x5HLaMcoxaULXpgN0NJbb,Flughand,"chillhop, jazz boom bap, lo-fi beats",25580,61,https://i.scdn.co/image/ab67616d0000b273d6d7ecd82517d793aabf67f0
2020-11-28,6x5HLaMcoxaULXpgN0NJbb,Flughand,"chillhop, jazz boom bap, lo-fi beats",25607,61,https://i.scdn.co/image/ab67616d0000b273d6d7ecd82517d793aabf67f0
2020-11-29,6x5HLaMcoxaULXpgN0NJbb,Flughand,"chillhop, jazz boom bap, lo-fi beats",25628,61,https://i.scdn.co/image/ab67616d0000b273d6d7ecd82517d793aabf67f0
2020-12-08,6x5HLaMcoxaULXpgN0NJbb,Flughand,"chillhop, jazz boom bap, lo-fi beats",25954,59,https://i.scdn.co/image/ab67616d0000b273d6d7ecd82517d793aabf67f0
2020-11-24,4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,"electropop, indie electropop, indie poptimism",35031,56,https://i.scdn.co/image/b478bdf34a1dd9e30c020bf144f36a1b1c0e30e7
2020-11-25,4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,"electropop, indie electropop, indie poptimism",35103,56,https://i.scdn.co/image/b478bdf34a1dd9e30c020bf144f36a1b1c0e30e7
2020-11-26,4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,"electropop, indie electropop, indie poptimism",35169,56,https://i.scdn.co/image/b478bdf34a1dd9e30c020bf144f36a1b1c0e30e7
2020-11-27,4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,"electropop, hopebeat, indie electropop, indie poptimism, pop edm",35231,57,https://i.scdn.co/image/b478bdf34a1dd9e30c020bf144f36a1b1c0e30e7
2020-11-28,4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,"electropop, hopebeat, indie electropop, indie poptimism, pop edm",35295,57,https://i.scdn.co/image/b478bdf34a1dd9e30c020bf144f36a1b1c0e30e7
2020-11-29,4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,"electropop, hopebeat, indie electropop, indie poptimism, pop edm",35364,56,https://i.scdn.co/image/b478bdf34a1dd9e30c020bf144f36a1b1c0e30e7
2020-12-08,4rQTEdG6hDVOlDUFKs9EjZ,Fly By Midnight,"electropop, indie electropop, indie poptimism, pop edm",36123,54,https://i.scdn.co/image/b478bdf34a1dd9e30c020bf144f36a1b1c0e30e7
2020-11-24,5n0h7PGhxq6dC4LCWTEcMA,Fly By Nightcore,nightcore,67268,61,https://i.scdn.co/image/8a1bea6c33fa052b363a7d1f2ce1dade05696d0f
2020-11-25,5n0h7PGhxq6dC4LCWTEcMA,Fly By Nightcore,nightcore,67391,61,https://i.scdn.co/image/8a1bea6c33fa052b363a7d1f2ce1dade05696d0f
2020-11-26,5n0h7PGhxq6dC4LCWTEcMA,Fly By Nightcore,nightcore,67529,61,https://i.scdn.co/image/8a1bea6c33fa052b363a7d1f2ce1dade05696d0f
2020-11-27,5n0h7PGhxq6dC4LCWTEcMA,Fly By Nightcore,nightcore,67683,61,https://i.scdn.co/image/8a1bea6c33fa052b363a7d1f2ce1dade05696d0f
2020-11-28,5n0h7PGhxq6dC4LCWTEcMA,Fly By Nightcore,nightcore,67801,61,https://i.scdn.co/image/8a1bea6c33fa052b363a7d1f2ce1dade05696d0f
2020-11-29,5n0h7PGhxq6dC4LCWTEcMA,Fly By Nightcore,nightcore,67922,61,https://i.scdn.co/image/8a1bea6c33fa052b363a7d1f2ce1dade05696d0f
2020-12-08,5n0h7PGhxq6dC4LCWTEcMA,Fly By Nightcore,nightcore,69226,59,https://i.scdn.co/image/8a1bea6c33fa052b363a7d1f2ce1dade05696d0f
2020-11-24,5k3Cw8TfLQt40L5dbqxJKD,Formal Chicken,lo-fi cover,5973,73,https://i.scdn.co/image/b22350140c39fd26c2ef3f048457c032c53cee2b
2020-11-25,5k3Cw8TfLQt40L5dbqxJKD,Formal Chicken,lo-fi cover,5989,73,https://i.scdn.co/image/b22350140c39fd26c2ef3f048457c032c53cee2b
2020-11-26,5k3Cw8TfLQt40L5dbqxJKD,Formal Chicken,lo-fi cover,6007,73,https://i.scdn.co/image/b22350140c39fd26c2ef3f048457c032c53cee2b
2020-11-27,5k3Cw8TfLQt40L5dbqxJKD,Formal Chicken,lo-fi cover,6024,73,https://i.scdn.co/image/b22350140c39fd26c2ef3f048457c032c53cee2b
2020-11-28,5k3Cw8TfLQt40L5dbqxJKD,Formal Chicken,lo-fi cover,6054,72,https://i.scdn.co/image/b22350140c39fd26c2ef3f048457c032c53cee2b
2020-11-29,5k3Cw8TfLQt40L5dbqxJKD,Formal Chicken,lo-fi cover,6072,72,https://i.scdn.co/image/b22350140c39fd26c2ef3f048457c032c53cee2b
2020-12-08,5k3Cw8TfLQt40L5dbqxJKD,Formal Chicken,lo-fi cover,6387,70,https://i.scdn.co/image/b22350140c39fd26c2ef3f048457c032c53cee2b
2020-11-24,2BQWHuvxG4kMYnfghdaCIy,Fox Stevenson,edm,161202,63,https://i.scdn.co/image/342b880d3ee58eebe347db1e61683b858655a341
2020-11-25,2BQWHuvxG4kMYnfghdaCIy,Fox Stevenson,edm,161324,63,https://i.scdn.co/image/342b880d3ee58eebe347db1e61683b858655a341
2020-11-26,2BQWHuvxG4kMYnfghdaCIy,Fox Stevenson,edm,161424,63,https://i.scdn.co/image/342b880d3ee58eebe347db1e61683b858655a341
2020-11-27,2BQWHuvxG4kMYnfghdaCIy,Fox Stevenson,edm,161500,63,https://i.scdn.co/image/342b880d3ee58eebe347db1e61683b858655a341
2020-11-28,2BQWHuvxG4kMYnfghdaCIy,Fox Stevenson,edm,161602,63,https://i.scdn.co/image/342b880d3ee58eebe347db1e61683b858655a341
2020-11-29,2BQWHuvxG4kMYnfghdaCIy,Fox Stevenson,edm,161703,63,https://i.scdn.co/image/342b880d3ee58eebe347db1e61683b858655a341
2020-12-08,2BQWHuvxG4kMYnfghdaCIy,Fox Stevenson,edm,162680,61,https://i.scdn.co/image/342b880d3ee58eebe347db1e61683b858655a341
2020-11-24,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,"",34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f
2020-11-25,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,"",34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f
2020-11-26,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,"",34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f
2020-11-27,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,"",34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f
2020-11-28,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,"",34,13,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f
2020-11-29,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,"",34,13,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f
2020-12-08,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,"",34,11,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f
2020-11-24,656RXuyw7CE0dtjdPgjJV6,Franz Joseph Haydn,"classical, classical era",426810,61,https://i.scdn.co/image/e9a9521ffd11cf06717c699acc48c32ec6ac7d21
2020-11-25,656RXuyw7CE0dtjdPgjJV6,Franz Joseph Haydn,"classical, classical era",426982,61,https://i.scdn.co/image/e9a9521ffd11cf06717c699acc48c32ec6ac7d21
2020-11-26,656RXuyw7CE0dtjdPgjJV6,Franz Joseph Haydn,"classical, classical era",427158,61,https://i.scdn.co/image/e9a9521ffd11cf06717c699acc48c32ec6ac7d21
2020-11-27,656RXuyw7CE0dtjdPgjJV6,Franz Joseph Haydn,"classical, classical era",427324,61,https://i.scdn.co/image/e9a9521ffd11cf06717c699acc48c32ec6ac7d21
2020-11-28,656RXuyw7CE0dtjdPgjJV6,Franz Joseph Haydn,"classical, classical era",427516,61,https://i.scdn.co/image/e9a9521ffd11cf06717c699acc48c32ec6ac7d21
2020-11-29,656RXuyw7CE0dtjdPgjJV6,Franz Joseph Haydn,"classical, classical era",427704,61,https://i.scdn.co/image/e9a9521ffd11cf06717c699acc48c32ec6ac7d21
2020-12-08,656RXuyw7CE0dtjdPgjJV6,Franz Joseph Haydn,"classical, classical era",429973,59,https://i.scdn.co/image/e9a9521ffd11cf06717c699acc48c32ec6ac7d21
2020-11-24,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"classical, classical era, early romantic era",769322,69,https://i.scdn.co/image/ffd1ed5399935c49e9c34ba3681a899104998299
2020-11-25,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"classical, classical era, early romantic era",768226,69,https://i.scdn.co/image/ffd1ed5399935c49e9c34ba3681a899104998299
2020-11-26,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"classical, classical era, early romantic era",767785,69,https://i.scdn.co/image/ffd1ed5399935c49e9c34ba3681a899104998299
2020-11-27,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"classical, classical era, early romantic era",767463,69,https://i.scdn.co/image/ffd1ed5399935c49e9c34ba3681a899104998299
2020-11-28,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"classical, classical era, early romantic era",766839,69,https://i.scdn.co/image/ffd1ed5399935c49e9c34ba3681a899104998299
2020-11-29,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"classical, classical era, early romantic era",766732,68,https://i.scdn.co/image/ffd1ed5399935c49e9c34ba3681a899104998299
2020-12-08,2p0UyoPfYfI76PCStuXfOP,Franz Schubert,"classical, classical era, early romantic era",762115,66,https://i.scdn.co/image/ffd1ed5399935c49e9c34ba3681a899104998299
2020-11-24,6vXTefBL93Dj5IqAWq6OTv,French Montana,"hip hop, pop rap, rap, southern hip hop, trap",3715093,83,https://i.scdn.co/image/14443f9c4ab806e91aee7feaad4f90b91f29f7b6
2020-11-25,6vXTefBL93Dj5IqAWq6OTv,French Montana,"hip hop, pop rap, rap, southern hip hop, trap",3717330,83,https://i.scdn.co/image/14443f9c4ab806e91aee7feaad4f90b91f29f7b6
